"id","text","timestamp","ownerUsername","ownerProfilePicUrl","postUrl"
"18083072369170954","Embong belimbing alirannya kecillll😢","2026-06-21T01:42:42.000Z","mariskaannastasia","https://scontent.cdninstagram.com/v/t51.2885-19/310980764_1068337923876846_8759430756144447682_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=105&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=1u6VLIWcEN4Q7kNvwHFSK2c&_nc_oc=AdqouivrNSmIlHKfer1w-7i4hgU7iUzG--CYIHey7ONtRptrpaGtv6tnT772Ewh2gjU&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7ca8c&oh=00_Af_VdcK2Pmjmdc63sd94lS04nMU0vVBNGkpysmTI64UWlA&oe=6A3DCAC6","https://www.instagram.com/p/DZzUjVyy_ZK/"
"18132575113514338","Tolong bekas galian PDAM di jalan Gunung Anyar Tambak IV banyak yg rusak & lubang, semoga bisa ditutup yg baik & tidak hancur.. 🔥@pdamsuryasembada","2026-06-10T02:55:01.000Z","rendysangpenjaga","https://scontent-ord5-1.cdninstagram.com/v/t51.82787-19/711670755_18105716669318669_8475266518264583073_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=101&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=j74htkKIw9EQ7kNvwFY6pBQ&_nc_oc=AdrzR3p_vFvyiOQT3D46Kj4_P96IDQky8D4aUJTI6I10Yvy08no4BcPy8kRLRICXgZM&_nc_zt=24&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_gid=IgPdzK4rWPmrq5NSuvhHAw&_nc_ss=72a8c&oh=00_Af9jgRq1j_NjLUOEZxpy5kJG2sv7mx_WsWQqGvp76WPn6g&oe=6A3DDB5C","https://www.instagram.com/p/DZY5gkUk2Fj/"
"18119758750784646","Wes sering mati listrik ojok ditambah2i mati banyu min😢","2026-06-19T11:11:07.000Z","yasminow___","https://scontent-lga3-2.cdninstagram.com/v/t51.82787-19/716049955_18436774708187797_2328495674886135472_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=dbvhsztQGP4Q7kNvwFD3QX8&_nc_oc=AdoSwMK5bEE-8DzfHvXIFpE09N2qpheISp2iSjzNBI80agp1ph0Hm3QYTMEYE3YqwkU&_nc_zt=24&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_gid=MjWs75z0vNzBZ2nRbhqJUQ&_nc_ss=72a8c&oh=00_Af_JgWUnWhcj-pYNaLhI1aSe5DsLhQ2nlnXAycqjCWVetg&oe=6A3DB902","https://www.instagram.com/p/DZw27zzyZlk/"
"18399144109087700","kebraon keikutan mati juga,nyala jamberapa ini?","2026-06-11T19:23:38.000Z","ichaaang07","https://scontent-det1-1.cdninstagram.com/v/t51.82787-19/591122030_18547032280038449_6005746501479414507_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=105&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=QutW6xO4HLUQ7kNvwEw-ZR0&_nc_oc=Ado50-RQ5_PNYIsYe6fip-qbZcw2aQaMvkqUsNZZL4Jp6I6ikv6Xs0nb4GPG7JO-P7M&_nc_zt=24&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_gid=MWcw285tYhRXyKrZd_cAOA&_nc_ss=72a8c&oh=00_Af8rtRTm04LecckTmBq26hS5HBnG-BKVIslGRgsMyGNU1g&oe=6A3DCD7A","https://www.instagram.com/p/DZcCLQVSCuO/"
"17918099919380638","TAMAN PONDOK INDAH WIYUNG IKUT MATI APA GAK KAK AIR PDAM NYA ?","2026-06-11T08:17:22.000Z","muhamadgozalirachman","https://scontent-det1-1.cdninstagram.com/v/t51.82787-19/602391295_18098103841799872_9047393916693547506_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=108&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDQwLkMzIn0%3D&_nc_ohc=CbxaFWZUzi8Q7kNvwFsXA8h&_nc_oc=Adq6C6oKXOCAix7yQ8ew3VFQMWJMIWMd-AuhrR0nvdDxUQ_N6YpTFh5psPe0usCKsxE&_nc_zt=24&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_gid=MWcw285tYhRXyKrZd_cAOA&_nc_ss=72a8c&oh=00_Af-NZGYq5yRPW9L9SKhlZUL7kvOONek6Eal66iKjWFEX3A&oe=6A3DBA5B","https://www.instagram.com/p/DZcCLQVSCuO/"
"18117027865862317","Oalah gangguan kok sering 😭 tagihan naik","2026-06-20T10:31:28.000Z","fitriamalia383","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/106111823_622734161669744_6299660008214387443_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=109&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MTguQzMifQ%3D%3D&_nc_ohc=L7LpzSKqlmEQ7kNvwGxNCTV&_nc_oc=AdorhlHah-f4T88x92fiNlAx9KnBp1sFgg_0es7o1SwTI_O3AHbTG0eV_Yj4zn1KnYg&_nc_zt=24&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_ss=72689&oh=00_Af9r-ike4V2GzpkGTMcmDheyOkmnFX4dvtaMEkry5yETYA&oe=6A3DBD19","https://www.instagram.com/p/DZXSgCBT4Yb/"
"18083763572549664","Kapan lancarnya...tiap hari gangguan.
Padahal udah naik retribusinya","2026-06-16T07:36:18.000Z","sulkan996","https://scontent-lga3-3.cdninstagram.com/v/t51.2885-19/490296149_1602891370420056_6711870717810363854_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=102&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzMifQ%3D%3D&_nc_ohc=rwbqVAaRpk8Q7kNvwFDB1Yx&_nc_oc=Ado94LQY1uktidND73iSJxjTNXInll90kscKpj1g1KRwcaVRnqoMueRo4YhClOjeQ90&_nc_zt=24&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_ss=72689&oh=00_Af-Nz0vw4R9CmINj_1IFtIXXeDtIgR6YAaEHqVAdGSFXWg&oe=6A3DC9C1","https://www.instagram.com/p/DZXSgCBT4Yb/"
"17870693475619630","Sidotopo wetan min, sekarang tidak keluar samsek","2026-06-10T03:16:30.000Z","izatulmunaaa","https://scontent-lga3-3.cdninstagram.com/v/t51.82787-19/520693346_18467510095073265_451352212644313802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=102&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=p14BNFhv3msQ7kNvwHHn9Br&_nc_oc=AdqGS0c7bd53fEsx75gy0s6_5zoaFEIH88k-w5skT1fd9T88VW42W25_MvLGDKWC-EQ&_nc_zt=24&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_gid=zq4rpxOX_JL_T0Rw2RWkog&_nc_ss=72689&oh=00_Af8Ar-NF-sr2pGDDxBOOOyx5_yrE5owKUwS4Ersnfere6w&oe=6A3DD4AF","https://www.instagram.com/p/DZXSgCBT4Yb/"
"18591423667012936","Alhamdulillah ikan cakalang tidak terdampak min.","2026-06-09T13:31:21.000Z","defkyff","https://scontent-lga3-1.cdninstagram.com/v/t51.2885-19/13732213_1034538579987419_1805230508_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=111&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4yMDAuQzMifQ%3D%3D&_nc_ohc=ExjQDUzX5XkQ7kNvwG5FqXH&_nc_oc=AdoStaH4oin7XsofPmp3rZoLgh4Fg07_qpNcGMyGT1hJU1d5_h47yKdSSTAETvqbPfY&_nc_zt=24&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_ss=72689&oh=00_Af8bm0nuJCH8Ry5XraXlwPw0jp6iu4vIAsosfNdp88GNow&oe=6A3DDB37","https://www.instagram.com/p/DZXSgCBT4Yb/"
"17914302867401730","kasian ikan² nya kalau airnya mengecil, bisa kehabisan nafas dong..😭😭","2026-06-09T13:14:24.000Z","monicatriaa","https://scontent-lga3-3.cdninstagram.com/v/t51.82787-19/589530917_18122553043529639_4171315247478346352_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=108&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=6VNjVJMFkqwQ7kNvwGTsSem&_nc_oc=AdpaBIJD4uST3ivD0NmILDBSJLwYoARSAHdXgvLIIM5SIGdvsMc-Pj0mjGizftauRYM&_nc_zt=24&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_gid=zq4rpxOX_JL_T0Rw2RWkog&_nc_ss=72689&oh=00_Af_JJhb_1yMMtTsHBXg3pl_qvAe_FenmF6a1qN5ZbRGgbQ&oe=6A3DAB6A","https://www.instagram.com/p/DZXSgCBT4Yb/"
"18529312015077745","Pelayanannya agak lama, keluhan yg sama terjadi berulang kali tanpa ada solusi lanjutan. Sekelas ibu kota provinsi jatim masa air sulit berasa dipapua aja.😢","2026-06-04T04:58:24.000Z","aikaranay","https://scontent-dfw5-1.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=1&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMyJ9&_nc_ohc=EkQi9fN4D_8Q7kNvwE4Oese&_nc_oc=AdqMZs4Ol1aYYsUT9GmQRiry9YBNwoZaIu5GQro3AJplASX6Z1BhRLjLdp7TkWyxeiU&_nc_zt=24&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_gid=0lp_hfL9gXuyVFVoPUPF3Q&_nc_ss=72a8c&oh=00_Af8kwodmsxa9QqwoGgxKDUMef4b2_CxpRzuMSXwewIEiRQ&oe=6A3DCFE2","https://www.instagram.com/p/DZHhmnZTD3_/"
"18013758770893596","Air mampet anying belom di tindak lanjutin","2026-06-03T17:06:58.000Z","ahmdrfky23","https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-19/721625400_18404740213157091_373945007164291189_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=107&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=-0yKgrNhPpAQ7kNvwFEr548&_nc_oc=AdpFqUqiiX2rQI-vGtQjE09fI9kGIHyUPJK6ozm9XDfIGQ_1Ixm8_gbZryOzjgtRupQ&_nc_zt=24&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_gid=0lp_hfL9gXuyVFVoPUPF3Q&_nc_ss=72a8c&oh=00_Af8F-SG7c30Dx1wD8iJ58r77Re_hX1IUu61KNTkZQ-oPbA&oe=6A3DDE7E","https://www.instagram.com/p/DZHhmnZTD3_/"
"18103607771063270","Pak @louisgatu saya tunggu penyelesaiannya diwilayah kami, jangan hanya obrolan ya pak, terimakasih.","2026-06-03T12:47:31.000Z","fungkywijaya_fw","https://scontent-dfw6-1.cdninstagram.com/v/t51.2885-19/262719565_517407139719964_7957770888471711425_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=101&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43NDYuQzMifQ%3D%3D&_nc_ohc=TgU2krZCHIEQ7kNvwGI6ORI&_nc_oc=AdqT2Kevq_U1uANCYGUnuI2rEpQncpbuQ7RmA5w0313h3CgFsA4boPXkO7EPS55yCDw&_nc_zt=24&_nc_ht=scontent-dfw6-1.cdninstagram.com&_nc_ss=72a8c&oh=00_Af_Ofrtha1O_ruWQ4GWwjgqkgXr02IENx1_lVeRCApXoPw&oe=6A3DC49B","https://www.instagram.com/p/DZHhmnZTD3_/"
"18088292702074805","Keren ai disemua kini 😍","2026-06-03T11:00:30.000Z","why.rdnt","https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-19/671252776_17923673919285215_3378446907741685052_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=mKIP0X40h5kQ7kNvwFsH_LB&_nc_oc=Adp8u7gAvRF5EARALjob2_jIcUoNguGPqLSQabrfMOUH9768IvTkOXW63l1eIOZA8a0&_nc_zt=24&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_gid=0lp_hfL9gXuyVFVoPUPF3Q&_nc_ss=72a8c&oh=00_Af8iDkCdDIVAxPimw2iKPVvxr-q8YyKp_BBp5ZLPK8NWpw&oe=6A3DB700","https://www.instagram.com/p/DZHhmnZTD3_/"
"18191495281328917","Keren pak @louisgatu 😍👏👏👏","2026-06-03T09:27:39.000Z","kharistiano28","https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-19/612540492_18549564790038891_3946402320234111458_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=104&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=mK65wgasMLAQ7kNvwH5qTZ6&_nc_oc=AdopsPeVdwYsCH1zMJ6-bcYmc-7HjQOSau0rU2LlZygc54N7G6ew8LeE2llCqYGbxPo&_nc_zt=24&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_gid=0lp_hfL9gXuyVFVoPUPF3Q&_nc_ss=72a8c&oh=00_Af_CciTLWn2JYPLQSfqL_DTeQy7f0Agsj2loT-wpycL-QQ&oe=6A3DA9D8","https://www.instagram.com/p/DZHhmnZTD3_/"
"18138608326481173","sampai jam brp ya min, ini surabaya barat keluar airnya kecil jg","2026-06-15T10:30:26.000Z","hal.obear","https://scontent-det1-1.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=1&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMyJ9&_nc_ohc=EkQi9fN4D_8Q7kNvwHiudd7&_nc_oc=AdqvUNTOzBQJaeBn1z2K_14EjTWRwGhHJS1wix4pCAV3HxAPImEBbxVZzVNpti45HNs&_nc_zt=24&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_gid=6Tr8bCb7KMhTyU93KfuU_A&_nc_ss=72a8c&oh=00_Af8es_ICf1MXjhmYleGBt_CSUpHNV1BC15iHDVo7VDqZuA&oe=6A3DCFE2","https://www.instagram.com/p/DZmGJ-BTxQ_/"
